coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Mar 22 19:38:51 +0000 2018,,,,0,976906068512198659,,,,en,,,8,976904869545238528,toniasutherland,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @toniasutherland: Boom. So glad @adamkriesberg referenced federal records and Presidential Records Act, noting that many public records…",https://twitter.com/edsu/status/976906068512198659,Tue Apr 08 12:43:41 +0000 2008,edsu,false,"I work at @umd_mith, study web archives at @iSchoolUMD & work on @documentnow // I double dare you to follow me on Mastodon https://t.co/uNbSDrHZf6",14241,5472,3422,402,"Silver Spring, MD",Ed Summers,edsu,31270,,http://inkdroid.org,true
,Thu Mar 22 19:41:54 +0000 2018,EAW18,,https://bit.ly/2FUXdpG,0,976906837781082112,,,,en,,false,6,976885919189032960,sources_broken,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @sources_broken: changing url 😉 now the streaming video of #EAW18 is here: https://t.co/IuGWT6x0xd Session 2: The National Forum on Ethi…,https://twitter.com/DaleLore/status/976906837781082112,Tue Jan 24 12:26:45 +0000 2012,DaleLore,false,"🇨🇱 + 🇵🇾 = 🗽                                                              
TBMA consultant @small_data_",4987,594,580,37,"New York, NY",Lorena Ramírez-López,DaleLore,6871,,,false
,Thu Mar 22 19:40:03 +0000 2018,eaw18,,,15,976906371798061056,,,,en,,,17,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Natalie Baur from El Colegio de México mentioning that almost all resources about web archiving are only available in English. #eaw18,https://twitter.com/despens/status/976906371798061056,Sun Apr 05 21:29:37 +0000 2009,despens,false,директор цифровых архивов и реставрации цифрового искусства Ризомы https://t.co/Gv4AjvJyVD,1630,2335,294,116,,Dragan Espenschied,despens,11602,,http://1x-upon.com/~despens/,false
,Thu Mar 22 20:00:26 +0000 2018,EAW18,,,4,976911499913564160,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Loved @muira_mccammon on GTMO library, Twitter feed. Fascinating project &amp; can’t wait to learn more about it. #EAW18",https://twitter.com/toniasutherland/status/976911499913564160,Wed Nov 05 17:51:17 +0000 2014,toniasutherland,false,"scholar. thinker. teacher. writer. lover. chirps about archives, digital cultures. island girl. she/hers.",12805,612,450,15,"Honolulu, HI",Tonia Sutherland,toniasutherland,2748,,http://toniasutherland.com,false
,Thu Mar 22 19:34:04 +0000 2018,,,,1,976904865506000896,despens,976901347135180800,29070395,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@despens @carolinesinders I think that's an important point, and particularly evident in the examples we heard from the documenting hate panelists.",https://twitter.com/edsu/status/976904865506000896,Tue Apr 08 12:43:41 +0000 2008,edsu,false,"I work at @umd_mith, study web archives at @iSchoolUMD & work on @documentnow // I double dare you to follow me on Mastodon https://t.co/uNbSDrHZf6",14241,5472,3422,402,"Silver Spring, MD",Ed Summers,edsu,31270,,http://inkdroid.org,true
,Thu Mar 22 19:41:35 +0000 2018,EAW18,,,9,976906754956066821,d1gi,976903250141163500,80650058,en,,,3,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Hearing arguments from leading archival researchers that national archives (USA, UK-NERC &amp;🌏🌍) should be involved in negotiations re: platform data transparency, esp. for federal, state, govt. accounts #EAW18",https://twitter.com/d1gi/status/976906754956066821,Wed Oct 07 18:49:58 +0000 2009,d1gi,false,"▟▝ ▜▝ | @TowCenter at @Columbia | @BKCHarvard faculty associate | media, technology & culture | #AccountabilityData",1924,11826,2792,407,,J0nathan A1bright,d1gi,4614,,https://medium.com/@d1gi,false
,Thu Mar 22 20:14:57 +0000 2018,,,,0,976915155756908544,,,,en,,,17,976906371798061056,despens,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @despens: Natalie Baur from El Colegio de México mentioning that almost all resources about web archiving are only available in English.…,https://twitter.com/sources_broken/status/976915155756908544,Wed Mar 01 18:08:31 +0000 2017,sources_broken,false,"Hypertext space in post-digital books / expanded books, broken links and digital archive / An internet-based-project developed by Labor Neunzehn.",304,56,85,2,"Berlino, Germania",All Sources Are Broken,sources_broken,190,,http://allsourcesarebroken.net/,false
,Thu Mar 22 19:45:51 +0000 2018,eaw18,,https://scholarworks.umass.edu/masters_theses_2/434/,5,976907829499105280,,,,en,,false,5,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Reimagining and Rewriting the Guantánamo Bay Detainee Library: Translation, Ideology, and Power""
-- @muira_mccammon #eaw18",https://twitter.com/phonedude_mln/status/976907829499105280,Fri Jun 04 14:56:08 +0000 2010,phonedude_mln,false,"Head of @WebSciDL, Computer Science, Old Dominion University; Formerly: @NASA_Langley (1991-2002), @UNCSILS (2000-2001); 
OAI-PMH OAI-ORE Memento ResourceSync",1536,859,414,72,"Norfolk, VA",Michael L. Nelson,phonedude_mln,5539,,http://www.cs.odu.edu/~mln/,false
,Thu Mar 22 19:46:23 +0000 2018,EAW18,,,5,976907964429856768,,,,en,,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Documenting Hate panel #EAW18 @carolinesinders                     @BostonJoan  @patrickdavison Renee Saucier mod @lol_prosciutto How can we create/curate historical records about hate groups for research w/o amplifying hateful voices, servicing supremacist historical narratives",https://twitter.com/hexatekin/status/976907964429856768,Thu Jun 06 17:36:02 +0000 2013,hexatekin,false,UC San Diego PhD student. Communication. Feminist Labor Lab/Design Lab. queer webzinester. Nocturnal ultradian @arachnezine,3424,1455,1547,71,"San Diego, CA",Dorothy Howard,hexatekin,2191,,http://dorothyhoward.com,false
,Thu Mar 22 19:40:46 +0000 2018,,,,0,976906550777442305,,,,en,,,17,976906371798061056,despens,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @despens: Natalie Baur from El Colegio de México mentioning that almost all resources about web archiving are only available in English.…,https://twitter.com/amelia_acker/status/976906550777442305,Thu Jun 18 15:25:55 +0000 2009,amelia_acker,false,Assistant Professor @UTiSchool・critical data studies・mobile ICTs・archives & digital preservation・standards・infrastructure 📱,7866,1413,1018,46,ATX + NYC,Amelia 🤳🛶🚲,amelia_acker,8848,,http://www.ameliaacker.com,false
,Thu Mar 22 19:58:35 +0000 2018,EAW18,,https://www.muckrock.com/accounts/profile/muira_mccammon/,7,976911032798019584,d1gi,976906754956066800,80650058,en,,false,3,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Project shown @ #EAW18 by @muira_mccammon to id deleted tweets from every U.S. federal agency and then file FOIA for 1) deleted tweets + 2) internal emails and comms for process that led to the deletion. https://t.co/YDMgDGSg2I,https://twitter.com/d1gi/status/976911032798019584,Wed Oct 07 18:49:58 +0000 2009,d1gi,false,"▟▝ ▜▝ | @TowCenter at @Columbia | @BKCHarvard faculty associate | media, technology & culture | #AccountabilityData",1924,11826,2792,407,,J0nathan A1bright,d1gi,4614,,https://medium.com/@d1gi,false
,Thu Mar 22 19:57:17 +0000 2018,EAW18,,,0,976910708456722439,,,,en,,,2,976910171984289792,justin_littman,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @justin_littman: .@muira_mccammon #EAW18: You might be interested in this blog post about the US Digital Registry (&amp; problems w/ it): ht…,https://twitter.com/agrotke/status/976910708456722439,Wed Jun 17 19:30:17 +0000 2009,agrotke,false,"history grabber, book collector, banger of silver, advice maven, dog lover, nosy neighbor - tweets & views all mine, not the org I work for",4874,1504,1232,105,"Silver Spring, MD",a Grotke,agrotke,8287,,http://www.missabigail.com,false
,Thu Mar 22 19:32:58 +0000 2018,,,,0,976904587616702464,,,,en,,,5,976904243427840000,edsu,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @edsu: .@adamkriesberg ""Tweets may be archived"" just isn't good enough for our elected representatives. There should be a lot more clari…",https://twitter.com/amelia_acker/status/976904587616702464,Thu Jun 18 15:25:55 +0000 2009,amelia_acker,false,Assistant Professor @UTiSchool・critical data studies・mobile ICTs・archives & digital preservation・standards・infrastructure 📱,7866,1413,1018,46,ATX + NYC,Amelia 🤳🛶🚲,amelia_acker,8848,,http://www.ameliaacker.com,false
,Thu Mar 22 19:46:18 +0000 2018,,,,0,976907944699858945,,,,en,,,5,976907829499105280,phonedude_mln,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @phonedude_mln: ""Reimagining and Rewriting the Guantánamo Bay Detainee Library: Translation, Ideology, and Power""
https://t.co/WZ9ZoqP40…",https://twitter.com/amelia_acker/status/976907944699858945,Thu Jun 18 15:25:55 +0000 2009,amelia_acker,false,Assistant Professor @UTiSchool・critical data studies・mobile ICTs・archives & digital preservation・standards・infrastructure 📱,7866,1413,1018,46,ATX + NYC,Amelia 🤳🛶🚲,amelia_acker,8848,,http://www.ameliaacker.com,false
,Thu Mar 22 19:35:34 +0000 2018,,,,0,976905242032922624,,,,en,,,5,976904243427840000,edsu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @edsu: .@adamkriesberg ""Tweets may be archived"" just isn't good enough for our elected representatives. There should be a lot more clari…",https://twitter.com/poeticdoxa/status/976905242032922624,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 19:35:08 +0000 2018,,,,0,976905135090782208,,,,en,,,8,976904869545238528,toniasutherland,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @toniasutherland: Boom. So glad @adamkriesberg referenced federal records and Presidential Records Act, noting that many public records…",https://twitter.com/poeticdoxa/status/976905135090782208,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 19:44:39 +0000 2018,,,,0,976907528851329024,,,,en,,,21,976900161409601536,d1gi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @d1gi: Platform accountability requires a rethinking of data streams as ""units of culture,"" as well a renegotiation of user rights for i…",https://twitter.com/ncadranel/status/976907528851329024,Fri Nov 28 20:17:27 +0000 2008,ncadranel,false,✪ Intersectional Archivist & Ethnographer · Founder/Directress @Open_Archive ✪ Preserving Free Speech & Human Rights · CryptoUx · Autonomy \m/ Ardor,2785,682,431,53,"Oakland, CA",Natalie,ncadranel,2445,,http://open-archive.org,false
,Thu Mar 22 19:53:48 +0000 2018,,,,0,976909832228884481,,,,en,,,3,976907921337540608,elizabeengland,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @elizabeengland: web archiving documentation, subscription information (US$) &amp; support being English language centric can pose social &amp;…",https://twitter.com/DaleLore/status/976909832228884481,Tue Jan 24 12:26:45 +0000 2012,DaleLore,false,"🇨🇱 + 🇵🇾 = 🗽                                                              
TBMA consultant @small_data_",4987,594,580,37,"New York, NY",Lorena Ramírez-López,DaleLore,6871,,,false
,Thu Mar 22 19:37:00 +0000 2018,,,,0,976905602336161794,,,,en,,,8,976904869545238528,toniasutherland,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @toniasutherland: Boom. So glad @adamkriesberg referenced federal records and Presidential Records Act, noting that many public records…",https://twitter.com/amplify285/status/976905602336161794,Sat Dec 28 16:59:05 +0000 2013,amplify285,false,"talker. writer. professor @ Amherst C. + director & cultivator of media, digital, & tech ecologies @irLhumanities #DH #VR/#AR Endorsements complex. a she/ they",9063,2099,1673,76,"Amherst, MA",Marisa Parham,amplify285,5142,,http://mp285.com,false
,Thu Mar 22 19:44:20 +0000 2018,,,,0,976907447557378048,,,,en,,,5,976904243427840000,edsu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @edsu: .@adamkriesberg ""Tweets may be archived"" just isn't good enough for our elected representatives. There should be a lot more clari…",https://twitter.com/documentnow/status/976907447557378048,Sun Aug 23 15:06:18 +0000 2015,documentnow,false,tools + community + ethics for documenting the now / banner image: Haaaaands Up! Dooooon't Shoot! by @jbouie. Tweets by @BergisJules & @edsu,1335,2060,318,74,in the network,DocumentingTheNow,documentnow,2005,,http://www.docnow.io,false
,Thu Mar 22 19:55:09 +0000 2018,EAW18,,https://gwu-libraries.github.io/sfm-ui/posts/2017-11-04-digital-registry,1,976910171984289792,,,,en,"Manhattan, NY",false,2,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",.@muira_mccammon #EAW18: You might be interested in this blog post about the US Digital Registry (&amp; problems w/ it): https://t.co/6D9J2XKqaF,https://twitter.com/justin_littman/status/976910171984289792,Thu Feb 02 12:19:18 +0000 2012,justin_littman,false,Software dev at Stanford @DigitalLib. Previously @gelmanlibrary & @librarycongress.,988,611,138,24,"Fairfax, VA",Justin Littman,justin_littman,2018,,,false
,Thu Mar 22 19:42:51 +0000 2018,,,,0,976907075266711553,,,,en,,,17,976906371798061056,despens,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @despens: Natalie Baur from El Colegio de México mentioning that almost all resources about web archiving are only available in English.…,https://twitter.com/documentnow/status/976907075266711553,Sun Aug 23 15:06:18 +0000 2015,documentnow,false,tools + community + ethics for documenting the now / banner image: Haaaaands Up! Dooooon't Shoot! by @jbouie. Tweets by @BergisJules & @edsu,1335,2060,318,74,in the network,DocumentingTheNow,documentnow,2005,,http://www.docnow.io,false
,Thu Mar 22 19:48:18 +0000 2018,EAW18,,,3,976908446695030786,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Muira McCammon sharing a picture of the Guantanamo Bay library - who knew they had one?! #EAW18 Girl, will you send me a copy of your thesis?",https://twitter.com/MM_Cleary/status/976908446695030786,Tue Jan 16 21:44:14 +0000 2018,MM_Cleary,false,Scholarly Communications Program Assistant at the AWMF. This is my personal account and all views/RTs/😍 expressed here are my own. 🌈,171,49,144,1,"New York, NY",Molly Cleary,MM_Cleary,167,,,false
,Thu Mar 22 19:51:35 +0000 2018,,,,0,976909273346248705,,,,en,,,3,976898611744141312,mlascarides,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mlascarides: Ethics, Archiving and the Web conference looks like an excellent thing to follow today. Livestream available at https://t.…",https://twitter.com/BergisJules/status/976909273346248705,Sat Dec 15 04:02:22 +0000 2012,BergisJules,false,immigrant | archivist | doer of things | @DocumentNow https://t.co/s643ifXmdI,16531,2850,1109,122,"California, USA",Bergis Jules 🇱🇨,BergisJules,15287,,https://medium.com/@BergisJules,false
,Thu Mar 22 19:44:45 +0000 2018,,,,0,976907553836883968,,,,en,,,17,976906371798061056,despens,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",RT @despens: Natalie Baur from El Colegio de México mentioning that almost all resources about web archiving are only available in English.…,https://twitter.com/WebArch_RT/status/976907553836883968,Mon Feb 04 18:42:56 +0000 2013,WebArch_RT,false,"The #WebArchiving Section of @archivists_org, est. January 2013.",164,1198,108,59,,Web Archivists,WebArch_RT,1318,,http://webarchivingrt.wordpress.com/,false
,Thu Mar 22 19:41:43 +0000 2018,,,,0,976906791165595648,,,,en,,,17,976906371798061056,despens,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @despens: Natalie Baur from El Colegio de México mentioning that almost all resources about web archiving are only available in English.…,https://twitter.com/erinsco/status/976906791165595648,Wed Oct 21 04:06:19 +0000 2009,erinsco,false,"Black and queer af | she/they| @FAMU_1887 alum| into archives, comedy, and naps| thoughts are my own|#nocopacademy",8453,499,1484,15,"Chicago, IL",Erin G.,erinsco,3213,,,false
,Thu Mar 22 20:23:50 +0000 2018,eaw18,,https://twitter.com/edsu/status/976904243427840000,9,976917390515679233,,,,en,,false,3,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thanks for posting the link to the paper @amelia_acker and I wrote last year! Lots more from the world of presidential social media #eaw18 DM me if you want a copy 😉 https://t.co/rojOCrhzJH,https://twitter.com/adamkriesberg/status/976917390515679233,Fri Jun 26 04:33:56 +0000 2009,adamkriesberg,false,Human being. Lecturer @ischoolumd. 💽 views=own. #insertrelevanthashtaghere Every show is a gift!,1426,678,1168,39,"Maryland, USA",(((Adam Kriesberg))),adamkriesberg,3839,,http://adamkriesberg.com,false
,Thu Mar 22 19:42:23 +0000 2018,EAW18,,,0,976906958400884737,,,,en,,,1,976906366081224705,toniasutherland,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @toniasutherland: Every time the door opens at #EAW18 I hope to see @stacyewood walk in. We miss you! ☃️,https://twitter.com/poeticdoxa/status/976906958400884737,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 19:51:35 +0000 2018,eaw18,,https://gwu-libraries.github.io/sfm-ui/posts/2017-11-06-vulnerabilities https://usdigitalregistry.digitalgov.gov/,2,976909272993771521,,,,en,,false,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","also applicable: @justin_littman's post:
""Vulnerabilities in the U.S. Digital Registry, Twitter, and the Internet Archive""
#eaw18",https://twitter.com/phonedude_mln/status/976909272993771521,Fri Jun 04 14:56:08 +0000 2010,phonedude_mln,false,"Head of @WebSciDL, Computer Science, Old Dominion University; Formerly: @NASA_Langley (1991-2002), @UNCSILS (2000-2001); 
OAI-PMH OAI-ORE Memento ResourceSync",1536,859,414,72,"Norfolk, VA",Michael L. Nelson,phonedude_mln,5539,,http://www.cs.odu.edu/~mln/,false
,Thu Mar 22 19:46:22 +0000 2018,,,,0,976907959686041602,,,,en,,,4,976895953427984384,phonedude_mln,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @phonedude_mln: applicable to this session: @justin_littman's post ""Islamic State Extremists Are Using the Internet Archive to Deliver P…",https://twitter.com/documentnow/status/976907959686041602,Sun Aug 23 15:06:18 +0000 2015,documentnow,false,tools + community + ethics for documenting the now / banner image: Haaaaands Up! Dooooon't Shoot! by @jbouie. Tweets by @BergisJules & @edsu,1335,2060,318,74,in the network,DocumentingTheNow,documentnow,2005,,http://www.docnow.io,false
,Thu Mar 22 19:45:00 +0000 2018,,,,0,976907616566890504,,,,en,,,21,976900161409601536,d1gi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @d1gi: Platform accountability requires a rethinking of data streams as ""units of culture,"" as well a renegotiation of user rights for i…",https://twitter.com/documentnow/status/976907616566890504,Sun Aug 23 15:06:18 +0000 2015,documentnow,false,tools + community + ethics for documenting the now / banner image: Haaaaands Up! Dooooon't Shoot! by @jbouie. Tweets by @BergisJules & @edsu,1335,2060,318,74,in the network,DocumentingTheNow,documentnow,2005,,http://www.docnow.io,false
,Thu Mar 22 19:50:02 +0000 2018,EAW18,,https://twitter.com/i/web/status/976851935939694593 http://tweetedtimes.com/librariesval?s=tnp,0,976908884483952642,,,,en,,false,0,,,"<a href=""http://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","Top @LibrariesVal story: robin margolis on Twitter: ""#EAW18 @toniasutherland ta… https://t.co/vheb7LqwcB, see more https://t.co/Vcub2BZx3j",https://twitter.com/librariesval/status/976908884483952642,Mon Mar 21 00:27:32 +0000 2016,librariesval,false,FKA @ALALibraryVal Proud Information Professional. 2017 #DPLAfest Award. #SaveACA #SaveNetNeutrality #FundLibraries #RestoreTheVRA #TheStruggleContinues,82520,2760,4999,372,Heartland of America,Valerie Hawkins,librariesval,143577,,https://librariesval.wixsite.com/libraries,false
,Thu Mar 22 19:46:27 +0000 2018,,,,0,976907979596423169,,,,en,,,5,976907829499105280,phonedude_mln,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @phonedude_mln: ""Reimagining and Rewriting the Guantánamo Bay Detainee Library: Translation, Ideology, and Power""
https://t.co/WZ9ZoqP40…",https://twitter.com/rhizome/status/976907979596423169,Fri Apr 20 01:27:55 +0000 2007,rhizome,false,"Commissioning, presenting, and preserving born-digital art. Online since 1996 at https://t.co/qoyoeju32A",3884,58424,1189,2284,The New Museum | 235 Bowery,Rhizome,rhizome,8354,,http://eepurl.com/cQfZc,false
,Thu Mar 22 20:20:16 +0000 2018,,,,0,976916490967543808,,,,en,,,21,976900161409601536,d1gi,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","RT @d1gi: Platform accountability requires a rethinking of data streams as ""units of culture,"" as well a renegotiation of user rights for i…",https://twitter.com/aretaki/status/976916490967543808,Fri Apr 17 14:09:22 +0000 2009,aretaki,false,"Teaching and researching in digital heritage, digital media design for the cultural sector and digital cultural engagement.",2170,498,94,13,,Areti Galani,aretaki,622,,,false
,Thu Mar 22 19:43:59 +0000 2018,,,,0,976907360819085312,,,,en,,,4,976903954557743104,JackieZammuto,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JackieZammuto: My fantastic colleague @lilalav will be speaking about human rights video, ethics and preservation tomorrow at the Natio…",https://twitter.com/documentnow/status/976907360819085312,Sun Aug 23 15:06:18 +0000 2015,documentnow,false,tools + community + ethics for documenting the now / banner image: Haaaaands Up! Dooooon't Shoot! by @jbouie. Tweets by @BergisJules & @edsu,1335,2060,318,74,in the network,DocumentingTheNow,documentnow,2005,,http://www.docnow.io,false
,Thu Mar 22 19:33:21 +0000 2018,,,,0,976904685025193984,,,,en,,,21,976900161409601536,d1gi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RT @d1gi: Platform accountability requires a rethinking of data streams as ""units of culture,"" as well a renegotiation of user rights for i…",https://twitter.com/mathiasced/status/976904685025193984,Wed Apr 29 08:49:12 +0000 2009,mathiasced,false,"Källkritik och omvärldsanalys. Föreläser, skriver, utbildar, forskar. Historiker i grund och botten. Arbetar vid Allefonti.",922,41,199,0,"Malmo, Sweden",Mathias Cederholm,mathiasced,1668,,http://www.allefonti.se/,false
,Thu Mar 22 19:44:42 +0000 2018,,,,0,976907542096998401,,,,en,,,3,976901366848409600,edrabinski,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @edrabinski: These demands for accountability and regulation. To whom? By whom? How do you make a state you would trust to do those thin…,https://twitter.com/documentnow/status/976907542096998401,Sun Aug 23 15:06:18 +0000 2015,documentnow,false,tools + community + ethics for documenting the now / banner image: Haaaaands Up! Dooooon't Shoot! by @jbouie. Tweets by @BergisJules & @edsu,1335,2060,318,74,in the network,DocumentingTheNow,documentnow,2005,,http://www.docnow.io,false
,Thu Mar 22 19:42:11 +0000 2018,,,,0,976906907297501184,,,,en,,,17,976906371798061056,despens,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @despens: Natalie Baur from El Colegio de México mentioning that almost all resources about web archiving are only available in English.…,https://twitter.com/poeticdoxa/status/976906907297501184,Sat Feb 21 21:56:12 +0000 2009,poeticdoxa,false,Toward an Imperfect Archives | Movement+Media | advocate for Marxist Afrosurrealist feminisms & freedom dreams | UCLA MLIS | Co-Chair AMIA IndieMedia | he/him,8304,679,1408,32,Omniverse,robin margolis,poeticdoxa,6295,,http://poeticdoxa.tumblr.com,false
,Thu Mar 22 20:19:47 +0000 2018,,,,0,976916371333267456,,,,en,,,3,976906754956066821,d1gi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @d1gi: Hearing arguments from leading archival researchers that national archives (USA, UK-NERC &amp;🌏🌍) should be involved in negotiations…",https://twitter.com/ubiquity75/status/976916371333267456,Mon Mar 09 15:56:31 +0000 2009,ubiquity75,false,Prof @UCLA. Commercial Content Moderation (#CCM). “Behind the Screen” coming soon on @YalePress. Games. Motos. Hosted @allthingsccm. From Wisconsin. Solidarity.,26510,6021,3838,272,Los Angeles,Sarah T. Roberts,ubiquity75,42796,,http://illusionofvolition.com/,false
,Thu Mar 22 19:51:50 +0000 2018,EAW18,,,33,976909336780967936,,,,en,,,8,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The government has over 3,000 twitter accounts? Muira McCammon got a @rhizome micro grant to archive all the federal agency twitter feeds. She is my hero. #EAW18",https://twitter.com/MM_Cleary/status/976909336780967936,Tue Jan 16 21:44:14 +0000 2018,MM_Cleary,false,Scholarly Communications Program Assistant at the AWMF. This is my personal account and all views/RTs/😍 expressed here are my own. 🌈,171,49,144,1,"New York, NY",Molly Cleary,MM_Cleary,167,,,false
,Thu Mar 22 19:36:56 +0000 2018,,,,0,976905587505147905,,,,en,,,8,976904869545238528,toniasutherland,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @toniasutherland: Boom. So glad @adamkriesberg referenced federal records and Presidential Records Act, noting that many public records…",https://twitter.com/MM_Cleary/status/976905587505147905,Tue Jan 16 21:44:14 +0000 2018,MM_Cleary,false,Scholarly Communications Program Assistant at the AWMF. This is my personal account and all views/RTs/😍 expressed here are my own. 🌈,171,49,144,1,"New York, NY",Molly Cleary,MM_Cleary,167,,,false
,Thu Mar 22 20:48:58 +0000 2018,,,,0,976923713949065222,,,,en,,,2,976921821764374528,mollyfication,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @mollyfication: Can’t wait for Working in the Digital Art Landscape workshop April 5 @mnylc w/ @papermartine + @austineustice https://t.…,https://twitter.com/DaleLore/status/976923713949065222,Tue Jan 24 12:26:45 +0000 2012,DaleLore,false,"🇨🇱 + 🇵🇾 = 🗽                                                              
TBMA consultant @small_data_",4987,594,580,37,"New York, NY",Lorena Ramírez-López,DaleLore,6871,,,false
,Thu Mar 22 20:34:21 +0000 2018,eaw18,,https://livestream.com/newmuseum/EAWRhizomeSession3,0,976920034680492032,,,,en,,false,5,976916647041789952,rhizome,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @rhizome: Livestream now begins for #eaw18 Session 3, Curation and Power: https://t.co/VzFHwcDgmF",https://twitter.com/carolinesinders/status/976920034680492032,Sun Mar 01 18:33:44 +0000 2009,carolinesinders,false,machine learning designer+artist+ researcher | research fellow @hks_digital  art/tech fellow @PioneerWorks_ | previously/much  💙 for @ybca @Buzzfeed @Eyebeamnyc,61447,9043,833,442,airports/new orleans/brooklyn,caroline sinders,carolinesinders,49320,,http://carolinesinders.com,false
